Index	Arrival_Time	Creation_Time	x	y	z	User	Model	Device	gt
299692	1424698300564	1.42469829857384E+018	-0.19515991	0.33624268	-0.8654785	a	nexus4	nexus4_1	bike
299693	1424698300573	1.42469829857872E+018	-0.19943237	0.32983398	-0.8633423	a	nexus4	nexus4_1	bike
299694	1424698300575	1.424698298584E+018	-0.20690918	0.32022095	-0.86120605	a	nexus4	nexus4_1	bike
299695	1424698300585	1.42469829858879E+018	-0.22079468	0.30633545	-0.86227417	a	nexus4	nexus4_1	bike
299696	1424698300585	1.42469829859477E+018	-0.23468018	0.2892456	-0.8558655	a	nexus4	nexus4_1	bike
299698	1424698300596	1.4246982986053E+018	-0.27313232	0.28070068	-0.81100464	a	nexus4	nexus4_1	bike
299697	1424698300596	1.42469829859889E+018	-0.24856567	0.27642822	-0.8451843	a	nexus4	nexus4_1	bike
299699	1424698300606	1.42469829860893E+018	-0.27313232	0.28070068	-0.81100464	a	nexus4	nexus4_1	bike
299700	1424698300606	1.42469829861528E+018	-0.28701782	0.32983398	-0.78323364	a	nexus4	nexus4_1	bike
299701	1424698300615	1.424698298619E+018	-0.28701782	0.32983398	-0.78323364	a	nexus4	nexus4_1	bike
299702	1424698300615	1.42469829862501E+018	-0.28808594	0.3522644	-0.7714844	a	nexus4	nexus4_1	bike
299703	1424698300626	1.42469829862919E+018	-0.28701782	0.3875122	-0.76400757	a	nexus4	nexus4_1	bike
299704	1424698300627	1.42469829863585E+018	-0.26885986	0.4569397	-0.74264526	a	nexus4	nexus4_1	bike
299705	1424698300634	1.42469829863914E+018	-0.26885986	0.4569397	-0.74264526	a	nexus4	nexus4_1	bike
299706	1424698300635	1.42469829864455E+018	-0.24856567	0.49539185	-0.73516846	a	nexus4	nexus4_1	bike
299707	1424698300642	1.42469829864937E+018	-0.22720337	0.5349121	-0.7223511	a	nexus4	nexus4_1	bike
299708	1424698300646	1.42469829865419E+018	-0.20370483	0.561615	-0.7255554	a	nexus4	nexus4_1	bike
299709	1424698300651	1.42469829865922E+018	-0.17913818	0.5915222	-0.7244873	a	nexus4	nexus4_1	bike
299710	1424698300656	1.42469829866432E+018	-0.16525269	0.6182251	-0.73410034	a	nexus4	nexus4_1	bike
299711	1424698300667	1.42469829866948E+018	-0.15777588	0.6481323	-0.74157715	a	nexus4	nexus4_1	bike
299712	1424698300675	1.42469829867622E+018	-0.16952515	0.7026062	-0.7672119	a	nexus4	nexus4_1	bike
299713	1424698300676	1.42469829867943E+018	-0.16952515	0.7026062	-0.7672119	a	nexus4	nexus4_1	bike
299714	1424698300676	1.42469829868446E+018	-0.17913818	0.7175598	-0.77575684	a	nexus4	nexus4_1	bike
299715	1424698300680	1.4246982986895E+018	-0.18554688	0.7218323	-0.78430176	a	nexus4	nexus4_1	bike
299716	1424698300685	1.42469829869453E+018	-0.18661499	0.7111511	-0.79177856	a	nexus4	nexus4_1	bike
299717	1424698300690	1.42469829869957E+018	-0.18875122	0.6876526	-0.79177856	a	nexus4	nexus4_1	bike
299718	1424698300696	1.4246982987046E+018	-0.19088745	0.66308594	-0.786438	a	nexus4	nexus4_1	bike
299719	1424698300707	1.42469829870976E+018	-0.19515991	0.63638306	-0.7746887	a	nexus4	nexus4_1	bike
299720	1424698300707	1.42469829871648E+018	-0.20263672	0.58618164	-0.74157715	a	nexus4	nexus4_1	bike
299721	1424698300714	1.42469829871971E+018	-0.20263672	0.58618164	-0.74157715	a	nexus4	nexus4_1	bike
299722	1424698300715	1.42469829872496E+018	-0.20370483	0.55947876	-0.730896	a	nexus4	nexus4_1	bike
299723	1424698300728	1.42469829873085E+018	-0.19836426	0.49005127	-0.69244385	a	nexus4	nexus4_1	bike
299724	1424698300729	1.42469829873808E+018	-0.19515991	0.44732666	-0.6764221	a	nexus4	nexus4_1	bike
299725	1424698300733	1.42469829874104E+018	-0.19088745	0.4003296	-0.6550598	a	nexus4	nexus4_1	bike
299726	1424698300739	1.42469829874489E+018	-0.19088745	0.4003296	-0.6550598	a	nexus4	nexus4_1	bike
299727	1424698300741	1.42469829874995E+018	-0.18981934	0.35760498	-0.64331055	a	nexus4	nexus4_1	bike
299728	1424698300747	1.42469829875499E+018	-0.19195557	0.32128906	-0.6262207	a	nexus4	nexus4_1	bike
299729	1424698300754	1.42469829876002E+018	-0.19302368	0.2892456	-0.6112671	a	nexus4	nexus4_1	bike
299730	1424698300756	1.42469829876509E+018	-0.19943237	0.26467896	-0.59310913	a	nexus4	nexus4_1	bike
299731	1424698300764	1.42469829877022E+018	-0.21011353	0.24545288	-0.5749512	a	nexus4	nexus4_1	bike
299732	1424698300767	1.42469829877547E+018	-0.21759033	0.22515869	-0.54611206	a	nexus4	nexus4_1	bike
299733	1424698300778	1.42469829878029E+018	-0.22720337	0.20913696	-0.5332947	a	nexus4	nexus4_1	bike
299734	1424698300778	1.4246982987867E+018	-0.2720642	0.21554565	-0.5290222	a	nexus4	nexus4_1	bike
299735	1424698300781	1.42469829879024E+018	-0.2720642	0.21554565	-0.5290222	a	nexus4	nexus4_1	bike
299737	1424698300794	1.42469829880186E+018	-0.2720642	0.18670654	-0.4232788	a	nexus4	nexus4_1	bike
299736	1424698300794	1.42469829879539E+018	-0.28701782	0.20272827	-0.4862976	a	nexus4	nexus4_1	bike
299738	1424698300799	1.42469829880531E+018	-0.2720642	0.18670654	-0.4232788	a	nexus4	nexus4_1	bike
299739	1424698300804	1.42469829881044E+018	-0.26779175	0.19311523	-0.39337158	a	nexus4	nexus4_1	bike
299740	1424698300808	1.42469829881557E+018	-0.26245117	0.19845581	-0.3730774	a	nexus4	nexus4_1	bike
299741	1424698300815	1.4246982988206E+018	-0.2581787	0.21020508	-0.36026	a	nexus4	nexus4_1	bike
299742	1424698300818	1.42469829882564E+018	-0.2571106	0.22088623	-0.3527832	a	nexus4	nexus4_1	bike
299743	1424698300825	1.42469829883067E+018	-0.2645874	0.22836304	-0.35064697	a	nexus4	nexus4_1	bike
299744	1424698300828	1.42469829883571E+018	-0.2709961	0.24331665	-0.34744263	a	nexus4	nexus4_1	bike
299745	1424698300835	1.42469829884074E+018	-0.28167725	0.27322388	-0.3250122	a	nexus4	nexus4_1	bike
299746	1424698300839	1.42469829884578E+018	-0.2859497	0.2881775	-0.32073975	a	nexus4	nexus4_1	bike
299747	1424698300845	1.42469829885081E+018	-0.28274536	0.29885864	-0.31326294	a	nexus4	nexus4_1	bike
299748	1424698300849	1.42469829885585E+018	-0.27633667	0.29885864	-0.30471802	a	nexus4	nexus4_1	bike
299749	1424698300854	1.42469829886088E+018	-0.26565552	0.29992676	-0.29296875	a	nexus4	nexus4_1	bike
299750	1424698300858	1.42469829886592E+018	-0.24749756	0.29779053	-0.28549194	a	nexus4	nexus4_1	bike
299751	1424698300864	1.42469829887096E+018	-0.22293091	0.29885864	-0.27267456	a	nexus4	nexus4_1	bike
299752	1424698300868	1.42469829887599E+018	-0.19195557	0.30419922	-0.26626587	a	nexus4	nexus4_1	bike
299753	1424698300878	1.42469829888103E+018	-0.16418457	0.30633545	-0.24810791	a	nexus4	nexus4_1	bike
299754	1424698300879	1.42469829888612E+018	-0.14175415	0.30633545	-0.2331543	a	nexus4	nexus4_1	bike
299755	1424698300883	1.4246982988911E+018	-0.12573242	0.3031311	-0.21072388	a	nexus4	nexus4_1	bike
299756	1424698300888	1.42469829889613E+018	-0.1171875	0.29779053	-0.18188477	a	nexus4	nexus4_1	bike
299757	1424698300898	1.42469829890117E+018	-0.10971069	0.2967224	-0.15090942	a	nexus4	nexus4_1	bike
299758	1424698300899	1.42469829890626E+018	-0.10223389	0.2956543	-0.1210022	a	nexus4	nexus4_1	bike
299759	1424698300903	1.42469829891121E+018	-0.09475708	0.2956543	-0.09963989	a	nexus4	nexus4_1	bike
299760	1424698300914	1.42469829891627E+018	-0.08834839	0.2956543	-0.0793457	a	nexus4	nexus4_1	bike
299761	1424698300915	1.42469829892131E+018	-0.07766724	0.2892456	-0.067596436	a	nexus4	nexus4_1	bike
299762	1424698300919	1.42469829892631E+018	-0.066986084	0.27963257	-0.065460205	a	nexus4	nexus4_1	bike
299763	1424698300955	1.42469829893138E+018	-0.050964355	0.26467896	-0.0718689	a	nexus4	nexus4_1	bike
299764	1424698300955	1.42469829893642E+018	-0.030670166	0.24545288	-0.087890625	a	nexus4	nexus4_1	bike
299765	1424698300956	1.42469829894142E+018	-0.008239746	0.22515869	-0.10498047	a	nexus4	nexus4_1	bike
299767	1424698300964	1.42469829895152E+018	0.034484863	0.20166016	-0.14984131	a	nexus4	nexus4_1	bike
299766	1424698300964	1.42469829894649E+018	0.014190674	0.20913696	-0.13061523	a	nexus4	nexus4_1	bike
299768	1424698300965	1.42469829895659E+018	0.04837036	0.20166016	-0.1701355	a	nexus4	nexus4_1	bike
299769	1424698300966	1.42469829896159E+018	0.0579834	0.19631958	-0.18829346	a	nexus4	nexus4_1	bike
299770	1424698300966	1.42469829896657E+018	0.06011963	0.18991089	-0.2053833	a	nexus4	nexus4_1	bike
299771	1424698300972	1.42469829897157E+018	0.0579834	0.18243408	-0.21820068	a	nexus4	nexus4_1	bike
299772	1424698300973	1.42469829897667E+018	0.053710938	0.1770935	-0.22888184	a	nexus4	nexus4_1	bike
299773	1424698300973	1.42469829898173E+018	0.05050659	0.1770935	-0.23956299	a	nexus4	nexus4_1	bike
299774	1424698300980	1.42469829898659E+018	0.04623413	0.18136597	-0.24383545	a	nexus4	nexus4_1	bike
299775	1424698300982	1.42469829899162E+018	0.045166016	0.1835022	-0.24810791	a	nexus4	nexus4_1	bike
299776	1424698300987	1.42469829899666E+018	0.043029785	0.1835022	-0.24597168	a	nexus4	nexus4_1	bike
299777	1424698300996	1.42469829900218E+018	0.045166016	0.17922974	-0.24490356	a	nexus4	nexus4_1	bike
299778	1424698300998	1.42469829900682E+018	0.05050659	0.18243408	-0.24810791	a	nexus4	nexus4_1	bike
299779	1424698301008	1.42469829901213E+018	0.052642822	0.18670654	-0.24597168	a	nexus4	nexus4_1	bike
299780	1424698301008	1.42469829901713E+018	0.051574707	0.19525146	-0.2406311	a	nexus4	nexus4_1	bike
299781	1424698301018	1.42469829902202E+018	0.04196167	0.19525146	-0.2331543	a	nexus4	nexus4_1	bike
299782	1424698301018	1.42469829902714E+018	0.031280518	0.19525146	-0.2192688	a	nexus4	nexus4_1	bike
299783	1424698301028	1.42469829903221E+018	0.014190674	0.19845581	-0.21179199	a	nexus4	nexus4_1	bike
299784	1424698301028	1.42469829903721E+018	-0.0050354004	0.20806885	-0.19577026	a	nexus4	nexus4_1	bike
299785	1424698301039	1.42469829904222E+018	-0.026397705	0.21447754	-0.18295288	a	nexus4	nexus4_1	bike
299786	1424698301039	1.42469829904716E+018	-0.04135132	0.21447754	-0.16906738	a	nexus4	nexus4_1	bike
299788	1424698301048	1.42469829905705E+018	-0.04348755	0.18670654	-0.13916016	a	nexus4	nexus4_1	bike
299787	1424698301048	1.42469829905199E+018	-0.046691895	0.20272827	-0.15411377	a	nexus4	nexus4_1	bike
299789	1424698301068	1.42469829906264E+018	-0.05203247	0.16641235	-0.12420654	a	nexus4	nexus4_1	bike
299790	1424698301068	1.42469829906749E+018	-0.058441162	0.13864136	-0.11138916	a	nexus4	nexus4_1	bike
299791	1424698301069	1.42469829907219E+018	-0.060577393	0.109802246	-0.10498047	a	nexus4	nexus4_1	bike
299792	1424698301069	1.42469829907722E+018	-0.058441162	0.07562256	-0.1071167	a	nexus4	nexus4_1	bike
299793	1424698301073	1.42469829908226E+018	-0.04562378	0.036102295	-0.11138916	a	nexus4	nexus4_1	bike
299794	1424698301079	1.42469829908729E+018	-0.02960205	0.0019226074	-0.11138916	a	nexus4	nexus4_1	bike
299795	1424698301083	1.42469829909233E+018	-0.011444092	-0.021575928	-0.110321045	a	nexus4	nexus4_1	bike
299797	1424698301093	1.42469829910255E+018	0.03555298	-0.05895996	-0.09750366	a	nexus4	nexus4_1	bike
299796	1424698301093	1.42469829909779E+018	0.012054443	-0.039733887	-0.108184814	a	nexus4	nexus4_1	bike
299798	1424698301103	1.42469829910774E+018	0.0579834	-0.07711792	-0.08468628	a	nexus4	nexus4_1	bike
299799	1424698301103	1.42469829911272E+018	0.07614136	-0.096343994	-0.06225586	a	nexus4	nexus4_1	bike
299800	1424698301114	1.42469829911781E+018	0.09109497	-0.11450195	-0.049438477	a	nexus4	nexus4_1	bike
299801	1424698301114	1.42469829912279E+018	0.09857178	-0.12197876	-0.04196167	a	nexus4	nexus4_1	bike
299802	1424698301123	1.42469829912785E+018	0.10284424	-0.120910645	-0.043029785	a	nexus4	nexus4_1	bike
299803	1424698301124	1.42469829913286E+018	0.106048584	-0.10809326	-0.06011963	a	nexus4	nexus4_1	bike
299804	1424698301133	1.42469829913792E+018	0.106048584	-0.08566284	-0.08255005	a	nexus4	nexus4_1	bike
299805	1424698301134	1.42469829914293E+018	0.106048584	-0.0546875	-0.1071167	a	nexus4	nexus4_1	bike
299806	1424698301139	1.42469829914769E+018	0.10391235	-0.022644043	-0.14022827	a	nexus4	nexus4_1	bike
299807	1424698301145	1.42469829915275E+018	0.09963989	0.0115356445	-0.16799927	a	nexus4	nexus4_1	bike
299808	1424698301150	1.42469829915779E+018	0.09750366	0.045715332	-0.18936157	a	nexus4	nexus4_1	bike
299809	1424698301155	1.42469829916283E+018	0.09429932	0.07562256	-0.20965576	a	nexus4	nexus4_1	bike
299810	1424698301160	1.42469829916786E+018	0.1071167	0.101257324	-0.22354126	a	nexus4	nexus4_1	bike
299811	1424698301165	1.4246982991729E+018	0.12741089	0.11727905	-0.23742676	a	nexus4	nexus4_1	bike
299812	1424698301169	1.42469829917793E+018	0.16052246	0.12582397	-0.24276733	a	nexus4	nexus4_1	bike
299813	1424698301181	1.42469829918312E+018	0.20004272	0.11834717	-0.24383545	a	nexus4	nexus4_1	bike
299814	1424698301182	1.42469829918843E+018	0.23742676	0.09698486	-0.24276733	a	nexus4	nexus4_1	bike
299815	1424698301184	1.42469829919295E+018	0.27160645	0.07348633	-0.24276733	a	nexus4	nexus4_1	bike
299816	1424698301192	1.42469829919804E+018	0.29510498	0.058532715	-0.24490356	a	nexus4	nexus4_1	bike
299817	1424698301194	1.42469829920308E+018	0.30685425	0.048919678	-0.24490356	a	nexus4	nexus4_1	bike
299818	1424698301201	1.42469829920814E+018	0.30685425	0.033966064	-0.23956299	a	nexus4	nexus4_1	bike
299819	1424698301204	1.42469829921315E+018	0.30151367	0.020080566	-0.23208618	a	nexus4	nexus4_1	bike
299820	1424698301216	1.42469829921818E+018	0.29190063	0.004058838	-0.23529053	a	nexus4	nexus4_1	bike
299821	1424698301221	1.42469829922413E+018	0.28549194	-0.008758545	-0.24169922	a	nexus4	nexus4_1	bike
299822	1424698301221	1.42469829922832E+018	0.28656006	-0.026916504	-0.26412964	a	nexus4	nexus4_1	bike
299823	1424698301226	1.42469829923347E+018	0.28656006	-0.040802002	-0.28656006	a	nexus4	nexus4_1	bike
299824	1424698301233	1.42469829923854E+018	0.2822876	-0.046142578	-0.3111267	a	nexus4	nexus4_1	bike
299825	1424698301236	1.42469829924357E+018	0.28121948	-0.051483154	-0.34210205	a	nexus4	nexus4_1	bike
299826	1424698301246	1.42469829924861E+018	0.28656006	-0.057891846	-0.36987305	a	nexus4	nexus4_1	bike
299827	1424698301247	1.42469829925365E+018	0.28549194	-0.06109619	-0.39337158	a	nexus4	nexus4_1	bike
299828	1424698301253	1.42469829925868E+018	0.28762817	-0.06109619	-0.4147339	a	nexus4	nexus4_1	bike
299829	1424698301256	1.42469829926372E+018	0.2897644	-0.057891846	-0.43823242	a	nexus4	nexus4_1	bike
299830	1424698301263	1.42469829926875E+018	0.29296875	-0.055755615	-0.4585266	a	nexus4	nexus4_1	bike
299831	1424698301270	1.42469829927379E+018	0.30044556	-0.05255127	-0.47454834	a	nexus4	nexus4_1	bike
299832	1424698301271	1.42469829927873E+018	0.3111267	-0.03866577	-0.48950195	a	nexus4	nexus4_1	bike
299833	1424698301277	1.42469829928377E+018	0.3239441	-0.020507813	-0.5055237	a	nexus4	nexus4_1	bike
299834	1424698301282	1.42469829928886E+018	0.34103394	-0.0023498535	-0.51727295	a	nexus4	nexus4_1	bike
299835	1424698301288	1.42469829929393E+018	0.36026	0.0029907227	-0.52474976	a	nexus4	nexus4_1	bike
299836	1424698301291	1.42469829929896E+018	0.37948608	-0.0002136231	-0.53115845	a	nexus4	nexus4_1	bike
299837	1424698301298	1.424698299304E+018	0.388031	-0.0012817383	-0.53009033	a	nexus4	nexus4_1	bike
299838	1424698301301	1.42469829930904E+018	0.39337158	0.008331299	-0.5290222	a	nexus4	nexus4_1	bike
299839	1424698301312	1.42469829931407E+018	0.39764404	0.01473999	-0.5279541	a	nexus4	nexus4_1	bike
299840	1424698301313	1.42469829931914E+018	0.4008484	0.020080566	-0.5290222	a	nexus4	nexus4_1	bike
299841	1424698301317	1.42469829932414E+018	0.40725708	0.030761719	-0.53222656	a	nexus4	nexus4_1	bike
299842	1424698301323	1.42469829932918E+018	0.4147339	0.042510986	-0.5332947	a	nexus4	nexus4_1	bike
299843	1424698301327	1.42469829933421E+018	0.41793823	0.045715332	-0.536499	a	nexus4	nexus4_1	bike
299844	1424698301337	1.42469829933925E+018	0.4222107	0.042510986	-0.5418396	a	nexus4	nexus4_1	bike
299845	1424698301337	1.42469829934445E+018	0.42755127	0.0435791	-0.53970337	a	nexus4	nexus4_1	bike
299846	1424698301342	1.42469829934939E+018	0.44250488	0.0574646	-0.53756714	a	nexus4	nexus4_1	bike
299847	1424698301348	1.42469829935443E+018	0.4649353	0.07348633	-0.53756714	a	nexus4	nexus4_1	bike
299848	1424698301351	1.42469829935946E+018	0.4862976	0.076690674	-0.53756714	a	nexus4	nexus4_1	bike
299849	1424698301362	1.4246982993645E+018	0.5012512	0.06600952	-0.5258179	a	nexus4	nexus4_1	bike
299850	1424698301362	1.42469829936962E+018	0.5055237	0.0435791	-0.5076599	a	nexus4	nexus4_1	bike
299851	1424698301366	1.42469829937454E+018	0.5012512	0.017944336	-0.48736572	a	nexus4	nexus4_1	bike
299852	1424698301372	1.4246982993796E+018	0.48950195	-0.0076904297	-0.46813965	a	nexus4	nexus4_1	bike
299853	1424698301376	1.42469829938464E+018	0.4724121	-0.039733887	-0.45318604	a	nexus4	nexus4_1	bike
299854	1424698301388	1.42469829938968E+018	0.45211792	-0.08459473	-0.44036865	a	nexus4	nexus4_1	bike
299855	1424698301388	1.42469829939486E+018	0.43182373	-0.12625122	-0.43182373	a	nexus4	nexus4_1	bike
299856	1424698301392	1.42469829939975E+018	0.42007446	-0.15509033	-0.42541504	a	nexus4	nexus4_1	bike
299857	1424698301398	1.42469829940478E+018	0.41793823	-0.17218018	-0.42434692	a	nexus4	nexus4_1	bike
299858	1424698301403	1.42469829940982E+018	0.4232788	-0.19033813	-0.4222107	a	nexus4	nexus4_1	bike
299859	1424698301408	1.42469829941485E+018	0.42755127	-0.2159729	-0.42648315	a	nexus4	nexus4_1	bike
299860	1424698301412	1.42469829941989E+018	0.43075562	-0.24160767	-0.42861938	a	nexus4	nexus4_1	bike
299861	1424698301422	1.42469829942492E+018	0.43823242	-0.26296997	-0.42861938	a	nexus4	nexus4_1	bike
299862	1424698301422	1.42469829942999E+018	0.43395996	-0.27685547	-0.4232788	a	nexus4	nexus4_1	bike
299863	1424698301428	1.42469829943499E+018	0.41687012	-0.2789917	-0.40725708	a	nexus4	nexus4_1	bike
299864	1424698301434	1.42469829944003E+018	0.39871216	-0.27365112	-0.388031	a	nexus4	nexus4_1	bike
299865	1424698301437	1.42469829944506E+018	0.3730774	-0.2576294	-0.3666687	a	nexus4	nexus4_1	bike
299866	1424698301447	1.4246982994501E+018	0.3388977	-0.23092651	-0.34210205	a	nexus4	nexus4_1	bike
299867	1424698301448	1.42469829945517E+018	0.2972412	-0.1946106	-0.31219482	a	nexus4	nexus4_1	bike
299868	1424698301482	1.42469829946017E+018	0.25878906	-0.1529541	-0.28121948	a	nexus4	nexus4_1	bike
299869	1424698301493	1.42469829946521E+018	0.23422241	-0.11236572	-0.2609253	a	nexus4	nexus4_1	bike
299870	1424698301493	1.42469829947024E+018	0.22033691	-0.06109619	-0.23956299	a	nexus4	nexus4_1	bike
299871	1424698301494	1.42469829947528E+018	0.22140503	-0.010894775	-0.22781372	a	nexus4	nexus4_1	bike
299872	1424698301494	1.42469829948031E+018	0.22888184	0.03717041	-0.2192688	a	nexus4	nexus4_1	bike
299873	1424698301495	1.42469829948535E+018	0.24383545	0.07455444	-0.21392822	a	nexus4	nexus4_1	bike
299875	1424698301498	1.42469829949542E+018	0.2619934	0.11621094	-0.18722534	a	nexus4	nexus4_1	bike
299874	1424698301498	1.42469829949038E+018	0.25772095	0.101257324	-0.20324707	a	nexus4	nexus4_1	bike
299876	1424698301499	1.42469829950045E+018	0.25985718	0.1204834	-0.16265869	a	nexus4	nexus4_1	bike
299877	1424698301499	1.42469829950549E+018	0.25878906	0.1204834	-0.14343262	a	nexus4	nexus4_1	bike
299878	1424698301512	1.42469829951052E+018	0.2619934	0.107666016	-0.13168335	a	nexus4	nexus4_1	bike
299879	1424698301513	1.42469829951556E+018	0.26519775	0.08843994	-0.11566162	a	nexus4	nexus4_1	bike
299880	1424698301513	1.4246982995206E+018	0.2694702	0.0713501	-0.10284424	a	nexus4	nexus4_1	bike
299881	1424698301517	1.42469829952563E+018	0.27053833	0.048919678	-0.0932312	a	nexus4	nexus4_1	bike
299882	1424698301524	1.42469829953067E+018	0.2684021	0.025421143	-0.08255005	a	nexus4	nexus4_1	bike
299883	1424698301529	1.4246982995357E+018	0.26519775	-0.0012817383	-0.07827759	a	nexus4	nexus4_1	bike
299884	1424698301535	1.42469829954074E+018	0.25878906	-0.026916504	-0.07400513	a	nexus4	nexus4_1	bike
299885	1424698301536	1.42469829954565E+018	0.2470398	-0.04827881	-0.069732666	a	nexus4	nexus4_1	bike
299886	1424698301541	1.42469829955056E+018	0.2331543	-0.073913574	-0.06439209	a	nexus4	nexus4_1	bike
299887	1424698301547	1.4246982995556E+018	0.2192688	-0.102752686	-0.065460205	a	nexus4	nexus4_1	bike
299888	1424698301553	1.4246982995607E+018	0.2128601	-0.12197876	-0.065460205	a	nexus4	nexus4_1	bike
299889	1424698301556	1.42469829956573E+018	0.21820068	-0.12945557	-0.0718689	a	nexus4	nexus4_1	bike
299890	1424698301570	1.42469829957244E+018	0.22888184	-0.12945557	-0.08041382	a	nexus4	nexus4_1	bike
299891	1424698301570	1.42469829957962E+018	0.24917603	-0.13479614	-0.083618164	a	nexus4	nexus4_1	bike
299892	1424698301575	1.42469829958258E+018	0.24810791	-0.14334106	-0.07293701	a	nexus4	nexus4_1	bike
299893	1424698301579	1.42469829958593E+018	0.24810791	-0.14334106	-0.07293701	a	nexus4	nexus4_1	bike
299894	1424698301582	1.42469829959085E+018	0.24383545	-0.1454773	-0.054779053	a	nexus4	nexus4_1	bike
299895	1424698301593	1.42469829959591E+018	0.24490356	-0.1390686	-0.03768921	a	nexus4	nexus4_1	bike
