Index,Arrival_Time,Creation_Time,x,y,z,User,Model,Device,gt
202441,1424697731937,1.42469772994015E+018,-6.6032715,0.73091125,8.734009,a,nexus4,nexus4_1,stairsdown
202442,1424697731937,1.42469772994588E+018,-6.522339,0.902298,8.986328,a,nexus4,nexus4_1,stairsdown
202443,1424697731947,1.42469772995019E+018,-6.522339,0.902298,8.986328,a,nexus4,nexus4_1,stairsdown
202444,1424697731948,1.42469772995626E+018,-6.6020813,0.93681335,9.016083,a,nexus4,nexus4_1,stairsdown
202445,1424697731958,1.42469772996029E+018,-6.6020813,0.93681335,9.016083,a,nexus4,nexus4_1,stairsdown
202446,1424697731959,1.42469772996694E+018,-6.568756,0.91539,9.025604,a,nexus4,nexus4_1,stairsdown
202447,1424697731967,1.42469772997036E+018,-6.568756,0.91539,9.025604,a,nexus4,nexus4_1,stairsdown
202448,1424697731967,1.42469772997552E+018,-6.523529,0.8737335,9.1362915,a,nexus4,nexus4_1,stairsdown
202449,1424697731979,1.4246977299804E+018,-6.427124,0.83921814,9.074402,a,nexus4,nexus4_1,stairsdown
202450,1424697731979,1.42469772998702E+018,-6.214081,0.69996643,8.920868,a,nexus4,nexus4_1,stairsdown
202451,1424697731986,1.42469772999047E+018,-6.214081,0.69996643,8.920868,a,nexus4,nexus4_1,stairsdown
202452,1424697731987,1.42469772999593E+018,-5.8772583,0.7606659,8.728058,a,nexus4,nexus4_1,stairsdown
202453,1424697731993,1.42469773000054E+018,-5.8772583,0.7606659,8.728058,a,nexus4,nexus4_1,stairsdown
202454,1424697732005,1.42469773000561E+018,-5.8070374,0.78685,8.459076,a,nexus4,nexus4_1,stairsdown
202455,1424697732006,1.4246977300118E+018,-5.285736,1.0832062,8.391235,a,nexus4,nexus4_1,stairsdown
202456,1424697732008,1.42469773001568E+018,-4.9298706,1.1129608,7.9889526,a,nexus4,nexus4_1,stairsdown
202457,1424697732019,1.42469773002071E+018,-4.6347046,1.2462616,7.6426086,a,nexus4,nexus4_1,stairsdown
202458,1424697732020,1.42469773002572E+018,-4.3502502,1.3295746,7.376007,a,nexus4,nexus4_1,stairsdown
202459,1424697732024,1.42469773003078E+018,-3.9586792,1.4581146,6.952301,a,nexus4,nexus4_1,stairsdown
202460,1424697732029,1.42469773003582E+018,-3.7634888,1.6045074,6.7059326,a,nexus4,nexus4_1,stairsdown
202461,1424697732034,1.42469773004085E+018,-3.617096,1.7437592,6.4500427,a,nexus4,nexus4_1,stairsdown
202462,1424697732041,1.42469773004589E+018,-3.5421143,1.9151459,6.2881775,a,nexus4,nexus4_1,stairsdown
202463,1424697732045,1.42469773005092E+018,-3.2755127,1.935379,6.062042,a,nexus4,nexus4_1,stairsdown
202464,1424697732050,1.42469773005605E+018,-3.219574,2.0365448,5.809723,a,nexus4,nexus4_1,stairsdown
202465,1424697732056,1.42469773006112E+018,-3.1160278,2.0151215,5.610962,a,nexus4,nexus4_1,stairsdown
202466,1424697732061,1.42469773006615E+018,-3.1695862,1.8925323,5.391968,a,nexus4,nexus4_1,stairsdown
202467,1424697732065,1.42469773007119E+018,-3.1672058,1.9770355,5.2110596,a,nexus4,nexus4_1,stairsdown
202468,1424697732069,1.42469773007619E+018,-3.143402,1.9139557,5.077759,a,nexus4,nexus4_1,stairsdown
202469,1424697732079,1.42469773008126E+018,-3.2469482,1.8818207,5.0361023,a,nexus4,nexus4_1,stairsdown
202470,1424697732080,1.42469773008636E+018,-3.424286,1.6878204,4.9218445,a,nexus4,nexus4_1,stairsdown
202471,1424697732084,1.4246977300913E+018,-3.3873901,1.6295013,4.926605,a,nexus4,nexus4_1,stairsdown
202472,1424697732090,1.42469773009637E+018,-3.463562,1.4878693,4.8754272,a,nexus4,nexus4_1,stairsdown
202473,1424697732095,1.4246977301014E+018,-3.4933167,1.3212433,4.712372,a,nexus4,nexus4_1,stairsdown
202474,1424697732106,1.42469773010644E+018,-3.380249,1.2093658,4.694519,a,nexus4,nexus4_1,stairsdown
202475,1424697732110,1.42469773011205E+018,-3.5813904,1.0486908,4.7623596,a,nexus4,nexus4_1,stairsdown
202476,1424697732110,1.42469773011642E+018,-3.0969849,0.9570465,4.489807,a,nexus4,nexus4_1,stairsdown
202477,1424697732115,1.42469773012148E+018,-3.2243347,0.8177948,4.57193,a,nexus4,nexus4_1,stairsdown
202478,1424697732119,1.42469773012649E+018,-3.6706543,0.8737335,4.7099915,a,nexus4,nexus4_1,stairsdown
202479,1424697732126,1.42469773013152E+018,-3.5075989,0.6880646,4.5945435,a,nexus4,nexus4_1,stairsdown
202480,1424697732130,1.42469773013656E+018,-3.0827026,0.5607147,4.5445557,a,nexus4,nexus4_1,stairsdown
202481,1424697732136,1.42469773014159E+018,-2.8434753,0.52619934,4.494568,a,nexus4,nexus4_1,stairsdown
202482,1424697732140,1.42469773014669E+018,-2.6185303,0.50120544,4.4731445,a,nexus4,nexus4_1,stairsdown
202483,1424697732149,1.42469773015176E+018,-2.5030823,0.4559784,4.5386047,a,nexus4,nexus4_1,stairsdown
202484,1424697732150,1.42469773015682E+018,-2.2543335,0.44407654,4.6397705,a,nexus4,nexus4_1,stairsdown
202485,1424697732155,1.42469773016183E+018,-2.03891,0.4714508,4.9908752,a,nexus4,nexus4_1,stairsdown
202486,1424697732166,1.42469773016686E+018,-1.8865662,0.48454285,5.4407654,a,nexus4,nexus4_1,stairsdown
202487,1424697732166,1.42469773017193E+018,-1.8758545,0.569046,5.9870605,a,nexus4,nexus4_1,stairsdown
202488,1424697732171,1.4246977301769E+018,-1.7425537,0.61665344,6.438141,a,nexus4,nexus4_1,stairsdown
202489,1424697732174,1.42469773018197E+018,-1.7199402,0.5309601,6.997528,a,nexus4,nexus4_1,stairsdown
202490,1424697732190,1.42469773018697E+018,-1.7806396,0.46669006,7.5438232,a,nexus4,nexus4_1,stairsdown
202492,1424697732191,1.42469773019704E+018,-1.8460999,0.23579407,8.842316,a,nexus4,nexus4_1,stairsdown
202491,1424697732191,1.42469773019201E+018,-1.8222961,0.3655243,8.203186,a,nexus4,nexus4_1,stairsdown
202493,1424697732202,1.42469773020205E+018,-1.7901611,0.30125427,9.458832,a,nexus4,nexus4_1,stairsdown
202494,1424697732205,1.42469773020708E+018,-1.8615723,0.26435852,9.992035,a,nexus4,nexus4_1,stairsdown
202495,1424697732205,1.42469773021209E+018,-2.006775,0.21199036,10.491913,a,nexus4,nexus4_1,stairsdown
202496,1424697732211,1.42469773021715E+018,-2.290039,0.16795349,10.807312,a,nexus4,nexus4_1,stairsdown
202497,1424697732214,1.42469773022219E+018,-2.585205,0.110824585,11.062012,a,nexus4,nexus4_1,stairsdown
202498,1424697732220,1.42469773022719E+018,-2.9458313,0.15962219,11.197693,a,nexus4,nexus4_1,stairsdown
202499,1424697732226,1.42469773023232E+018,-3.4802246,0.3321991,11.325043,a,nexus4,nexus4_1,stairsdown
202500,1424697732232,1.42469773023736E+018,-4.2633667,0.57499695,11.409546,a,nexus4,nexus4_1,stairsdown
202501,1424697732235,1.42469773024236E+018,-5.344055,1.0379791,11.411926,a,nexus4,nexus4_1,stairsdown
202502,1424697732240,1.42469773024743E+018,-6.4830627,1.5580902,11.295288,a,nexus4,nexus4_1,stairsdown
202503,1424697732244,1.42469773025246E+018,-7.793457,2.3674164,11.0477295,a,nexus4,nexus4_1,stairsdown
202504,1424697732248,1.42469773025738E+018,-9.301422,2.8684845,10.490723,a,nexus4,nexus4_1,stairsdown
202505,1424697732255,1.42469773026238E+018,-10.527313,3.4076385,10.081299,a,nexus4,nexus4_1,stairsdown
202506,1424697732258,1.42469773026742E+018,-11.78653,3.9444122,9.942047,a,nexus4,nexus4_1,stairsdown
202507,1424697732272,1.42469773027294E+018,-12.067413,4.406204,9.7052,a,nexus4,nexus4_1,stairsdown
202508,1424697732272,1.42469773028097E+018,-11.956726,4.463333,9.886108,a,nexus4,nexus4_1,stairsdown
202509,1424697732277,1.42469773028393E+018,-11.40686,4.3550262,9.9122925,a,nexus4,nexus4_1,stairsdown
202510,1424697732280,1.42469773028759E+018,-10.816528,4.2740936,9.763519,a,nexus4,nexus4_1,stairsdown
202512,1424697732291,1.4246977302994E+018,-10.609436,4.166977,9.301727,a,nexus4,nexus4_1,stairsdown
202511,1424697732291,1.42469773029262E+018,-10.627289,4.194351,9.527863,a,nexus4,nexus4_1,stairsdown
202513,1424697732298,1.42469773030266E+018,-10.839142,4.2419586,9.331482,a,nexus4,nexus4_1,stairsdown
202514,1424697732300,1.42469773030794E+018,-10.899841,4.2395782,9.3160095,a,nexus4,nexus4_1,stairsdown
202515,1424697732312,1.42469773031286E+018,-10.836761,4.334793,9.270782,a,nexus4,nexus4_1,stairsup
202516,1424697732312,1.42469773032015E+018,-10.529694,4.2467194,9.329102,a,nexus4,nexus4_1,stairsup
202517,1424697732316,1.42469773032317E+018,-10.083374,4.078903,9.282684,a,nexus4,nexus4_1,stairsup
202518,1424697732319,1.42469773032784E+018,-9.834625,3.7813568,9.042267,a,nexus4,nexus4_1,stairsup
202520,1424697732332,1.42469773034035E+018,-9.741791,2.999405,8.673309,a,nexus4,nexus4_1,stairsup
202519,1424697732332,1.42469773033382E+018,-9.616821,3.3576508,8.839935,a,nexus4,nexus4_1,stairsup
202521,1424697732339,1.42469773034337E+018,-9.726318,2.6756744,8.537628,a,nexus4,nexus4_1,stairsup
202522,1424697732340,1.42469773034865E+018,-9.759644,2.4328766,8.469788,a,nexus4,nexus4_1,stairsup
202523,1424697732353,1.42469773035311E+018,-9.647766,2.2091217,8.472168,a,nexus4,nexus4_1,stairsup
202524,1424697732353,1.42469773036101E+018,-9.496613,2.115097,8.635223,a,nexus4,nexus4_1,stairsup
202525,1424697732357,1.42469773036397E+018,-9.258575,1.8758698,8.724487,a,nexus4,nexus4_1,stairsup
202526,1424697732361,1.42469773036812E+018,-9.026489,1.7009125,8.649506,a,nexus4,nexus4_1,stairsup
202527,1424697732372,1.42469773037316E+018,-8.832489,1.4569244,8.660217,a,nexus4,nexus4_1,stairsup
202528,1424697732372,1.42469773038039E+018,-8.484955,1.229599,8.669739,a,nexus4,nexus4_1,stairsup
202529,1424697732380,1.42469773038341E+018,-8.162415,1.0832062,8.600708,a,nexus4,nexus4_1,stairsup
202530,1424697732380,1.42469773038872E+018,-7.798218,1.0344086,8.512634,a,nexus4,nexus4_1,stairsup
202532,1424697732393,1.42469773040111E+018,-7.035309,1.0974884,8.478119,a,nexus4,nexus4_1,stairsup
202531,1424697732393,1.42469773039339E+018,-7.409027,1.0486908,8.519775,a,nexus4,nexus4_1,stairsup
202533,1424697732397,1.42469773040407E+018,-6.793701,1.1022491,8.519775,a,nexus4,nexus4_1,stairsup
202534,1424697732401,1.42469773040841E+018,-6.6354065,1.184372,8.490021,a,nexus4,nexus4_1,stairsup
202535,1424697732412,1.42469773041347E+018,-6.536621,1.1665192,8.301971,a,nexus4,nexus4_1,stairsup
202536,1424697732412,1.42469773042007E+018,-6.5639954,1.0641632,8.074646,a,nexus4,nexus4_1,stairsup
202537,1424697732421,1.42469773042351E+018,-6.605652,1.0058441,7.9234924,a,nexus4,nexus4_1,stairsup
202538,1424697732421,1.42469773042962E+018,-6.638977,0.9832306,7.90683,a,nexus4,nexus4_1,stairsup
202540,1424697732432,1.42469773044036E+018,-6.452118,1.1569977,7.581909,a,nexus4,nexus4_1,stairsup
202539,1424697732432,1.42469773043362E+018,-6.5449524,1.1248627,7.6616516,a,nexus4,nexus4_1,stairsup
202542,1424697732446,1.42469773044897E+018,-6.291443,1.4747772,7.490265,a,nexus4,nexus4_1,stairsup
202543,1424697732446,1.42469773045376E+018,-6.197418,1.4128876,7.348633,a,nexus4,nexus4_1,stairsup
202541,1424697732446,1.42469773044369E+018,-6.3866577,1.2772064,7.6152344,a,nexus4,nexus4_1,stairsup
202544,1424697732451,1.42469773045879E+018,-6.055786,1.312912,7.068939,a,nexus4,nexus4_1,stairsup
202545,1424697732457,1.42469773046383E+018,-5.920105,1.1427155,6.927307,a,nexus4,nexus4_1,stairsup
202546,1424697732462,1.42469773046886E+018,-5.6987305,0.8903961,6.722595,a,nexus4,nexus4_1,stairsup
202547,1424697732483,1.4246977304739E+018,-5.521393,0.65592957,6.4750366,a,nexus4,nexus4_1,stairsup
202548,1424697732483,1.42469773047893E+018,-5.2309875,0.4464569,6.381012,a,nexus4,nexus4_1,stairsup
202549,1424697732483,1.42469773048397E+018,-5.066742,0.32981873,6.266754,a,nexus4,nexus4_1,stairsup
202550,1424697732484,1.424697730489E+018,-4.913208,0.052505493,6.2703247,a,nexus4,nexus4_1,stairsup
202551,1424697732486,1.42469773049404E+018,-4.618042,-0.14863586,6.183441,a,nexus4,nexus4_1,stairsup
202552,1424697732490,1.42469773049908E+018,-4.438324,-0.26289368,6.17749,a,nexus4,nexus4_1,stairsup
202553,1424697732496,1.42469773050411E+018,-4.1586304,-0.32121277,6.170349,a,nexus4,nexus4_1,stairsup
202554,1424697732501,1.42469773050915E+018,-3.951538,-0.3509674,6.137024,a,nexus4,nexus4_1,stairsup
202555,1424697732505,1.42469773051418E+018,-3.8408508,-0.3759613,6.123932,a,nexus4,nexus4_1,stairsup
202556,1424697732510,1.42469773051916E+018,-3.7599182,-0.33073425,6.0584717,a,nexus4,nexus4_1,stairsup
202557,1424697732516,1.42469773052419E+018,-3.720642,-0.30574036,6.0180054,a,nexus4,nexus4_1,stairsup
202558,1424697732521,1.4246977305292E+018,-3.5837708,-0.27479553,5.976349,a,nexus4,nexus4_1,stairsup
202559,1424697732528,1.42469773053423E+018,-3.598053,-0.22123718,5.9168396,a,nexus4,nexus4_1,stairsup
202560,1424697732532,1.4246977305393E+018,-3.584961,-0.14506531,5.945404,a,nexus4,nexus4_1,stairsup
202561,1424697732536,1.42469773054433E+018,-3.5421143,-0.049850464,5.802582,a,nexus4,nexus4_1,stairsup
202562,1424697732542,1.42469773054934E+018,-3.5373535,0.017990112,5.656189,a,nexus4,nexus4_1,stairsup
202563,1424697732545,1.42469773055437E+018,-3.5802002,0.06321716,5.605011,a,nexus4,nexus4_1,stairsup
202564,1424697732550,1.42469773055944E+018,-3.6504211,0.20246887,5.437195,a,nexus4,nexus4_1,stairsup
202565,1424697732555,1.42469773056447E+018,-3.7563477,0.29292297,5.463379,a,nexus4,nexus4_1,stairsup
202566,1424697732560,1.42469773056951E+018,-4.041992,0.5119171,5.4360046,a,nexus4,nexus4_1,stairsup
202567,1424697732565,1.42469773057455E+018,-4.259796,0.6023712,5.420532,a,nexus4,nexus4_1,stairsup
202568,1424697732570,1.42469773057958E+018,-4.4752197,0.58451843,5.289612,a,nexus4,nexus4_1,stairsup
202569,1424697732575,1.42469773058462E+018,-4.6739807,0.55833435,5.334839,a,nexus4,nexus4_1,stairsup
202570,1424697732580,1.42469773058965E+018,-4.873932,0.72257996,5.464569,a,nexus4,nexus4_1,stairsup
202571,1424697732586,1.42469773059472E+018,-5.0560303,0.7844696,5.5942993,a,nexus4,nexus4_1,stairsup
202572,1424697732592,1.42469773059975E+018,-5.18338,0.7047272,5.656189,a,nexus4,nexus4_1,stairsup
202573,1424697732597,1.42469773060479E+018,-5.4154663,0.5381012,5.6918945,a,nexus4,nexus4_1,stairsup
202574,1424697732605,1.42469773060982E+018,-5.4952087,0.2655487,5.694275,a,nexus4,nexus4_1,stairsup
202575,1424697732606,1.4246977306151E+018,-5.419037,0.076309204,5.6859436,a,nexus4,nexus4_1,stairsup
202576,1424697732621,1.42469773061989E+018,-5.1929016,-0.07722473,5.970398,a,nexus4,nexus4_1,stairsup
202577,1424697732622,1.42469773062517E+018,-4.895355,-0.13554382,6.2489014,a,nexus4,nexus4_1,stairsup
202578,1424697732622,1.42469773062993E+018,-4.516876,-0.118881226,6.6154785,a,nexus4,nexus4_1,stairsup
202579,1424697732626,1.424697730635E+018,-4.195526,-0.097457886,6.902313,a,nexus4,nexus4_1,stairsup
202580,1424697732631,1.42469773064004E+018,-3.951538,-0.05342102,7.182007,a,nexus4,nexus4_1,stairsup
202581,1424697732637,1.42469773064507E+018,-3.950348,-0.0034332275,7.342682,a,nexus4,nexus4_1,stairsup
202582,1424697732641,1.42469773065011E+018,-3.976532,0.012039185,7.625946,a,nexus4,nexus4_1,stairsup
202583,1424697732646,1.42469773065514E+018,-4.168152,0.026321411,7.7044983,a,nexus4,nexus4_1,stairsup
202584,1424697732651,1.42469773066018E+018,-4.322876,0.0037078857,7.8080444,a,nexus4,nexus4_1,stairsup
202585,1424697732656,1.42469773066524E+018,-4.4740295,-0.02128601,7.965149,a,nexus4,nexus4_1,stairsup
202586,1424697732661,1.42469773067025E+018,-4.6406555,-0.035568237,7.9818115,a,nexus4,nexus4_1,stairsup
202587,1424697732666,1.42469773067528E+018,-4.8251343,-0.014144897,8.175812,a,nexus4,nexus4_1,stairsup
202588,1424697732672,1.42469773068032E+018,-5.0500793,0.15010071,8.351959,a,nexus4,nexus4_1,stairsup
202589,1424697732685,1.42469773068569E+018,-5.2309875,0.32981873,8.505493,a,nexus4,nexus4_1,stairsup
202590,1424697732685,1.42469773069347E+018,-6.1271973,0.6035614,9.0208435,a,nexus4,nexus4_1,stairsup
202591,1424697732689,1.42469773069643E+018,-6.1271973,0.6035614,9.0208435,a,nexus4,nexus4_1,stairsup
202592,1424697732693,1.42469773070046E+018,-6.7187195,0.80589294,9.279114,a,nexus4,nexus4_1,stairsup
202593,1424697732703,1.4246977307055E+018,-7.4768677,0.60118103,9.458832,a,nexus4,nexus4_1,stairsup
202594,1424697732703,1.42469773071212E+018,-9.412109,-0.66874695,9.25293,a,nexus4,nexus4_1,stairsup
202595,1424697732708,1.4246977307156E+018,-9.412109,-0.66874695,9.25293,a,nexus4,nexus4_1,stairsup
202596,1424697732715,1.42469773072054E+018,-10.722504,-1.8613129,9.246979,a,nexus4,nexus4_1,stairsup
202597,1424697732717,1.42469773072561E+018,-11.686554,-2.3314362,9.405273,a,nexus4,nexus4_1,stairsup
202598,1424697732730,1.42469773073098E+018,-12.355438,-2.6480255,9.690918,a,nexus4,nexus4_1,stairsup
202599,1424697732731,1.42469773073879E+018,-12.594666,-2.7872772,10.528809,a,nexus4,nexus4_1,stairsup
202600,1424697732735,1.42469773074175E+018,-12.594666,-2.7872772,10.528809,a,nexus4,nexus4_1,stairsup
202601,1424697732739,1.42469773074581E+018,-12.223328,-2.260025,11.070343,a,nexus4,nexus4_1,stairsup
202603,1424697732747,1.42469773075616E+018,-10.95459,-0.996048,12.091522,a,nexus4,nexus4_1,stairsup
202602,1424697732747,1.42469773075081E+018,-11.743683,-1.6006622,11.62854,a,nexus4,nexus4_1,stairsup
202604,1424697732760,1.42469773076092E+018,-10.398773,-0.18434143,12.121277,a,nexus4,nexus4_1,stairsup
202605,1424697732760,1.42469773076818E+018,-9.812012,0.93562317,11.539276,a,nexus4,nexus4_1,stairsup
202606,1424697732764,1.4246977307712E+018,-9.812012,0.93562317,11.539276,a,nexus4,nexus4_1,stairsup
202607,1424697732769,1.42469773077599E+018,-9.521606,1.594986,11.37027,a,nexus4,nexus4_1,stairsup
202608,1424697732780,1.42469773078106E+018,-9.258575,2.1424713,10.967987,a,nexus4,nexus4_1,stairsup
202609,1424697732780,1.4246977307878E+018,-9.425201,2.345993,9.9122925,a,nexus4,nexus4_1,stairsup
202610,1424697732784,1.4246977307911E+018,-9.425201,2.345993,9.9122925,a,nexus4,nexus4_1,stairsup
202612,1424697732794,1.42469773080245E+018,-10.257141,2.1829376,8.157959,a,nexus4,nexus4_1,stairsup
202611,1424697732794,1.42469773079613E+018,-9.637054,2.3043365,9.148193,a,nexus4,nexus4_1,stairsup
202613,1424697732803,1.4246977308062E+018,-10.257141,2.1829376,8.157959,a,nexus4,nexus4_1,stairsup
202614,1424697732803,1.42469773081167E+018,-10.419006,2.0972443,7.9556274,a,nexus4,nexus4_1,stairsup
202615,1424697732816,1.4246977308164E+018,-10.453522,2.0103607,7.71402,a,nexus4,nexus4_1,stairsup
202616,1424697732816,1.42469773082403E+018,-9.870331,1.8425446,7.6997375,a,nexus4,nexus4_1,stairsup
202617,1424697732820,1.42469773082699E+018,-9.870331,1.8425446,7.6997375,a,nexus4,nexus4_1,stairsup
202618,1424697732824,1.42469773083138E+018,-9.409729,1.7187653,7.7961426,a,nexus4,nexus4_1,stairsup
202619,1424697732834,1.42469773083639E+018,-8.96698,1.5592804,7.8663635,a,nexus4,nexus4_1,stairsup
202620,1424697732834,1.42469773084231E+018,-8.219543,0.97846985,8.027039,a,nexus4,nexus4_1,stairsup
202622,1424697732845,1.42469773085299E+018,-7.2947693,0.6190338,8.297211,a,nexus4,nexus4_1,stairsup
202621,1424697732845,1.42469773084652E+018,-8.219543,0.97846985,8.027039,a,nexus4,nexus4_1,stairsup
202623,1424697732853,1.42469773085656E+018,-7.2947693,0.6190338,8.297211,a,nexus4,nexus4_1,stairsup
202624,1424697732853,1.42469773086184E+018,-7.0257874,0.6273651,8.504303,a,nexus4,nexus4_1,stairsup
202625,1424697732866,1.42469773086675E+018,-6.735382,0.5190582,8.714966,a,nexus4,nexus4_1,stairsup
202626,1424697732867,1.42469773087459E+018,-6.298584,0.35362244,9.108917,a,nexus4,nexus4_1,stairsup
202627,1424697732870,1.42469773087755E+018,-6.0188904,0.41075134,9.117249,a,nexus4,nexus4_1,stairsup
202628,1424697732875,1.42469773088174E+018,-6.0188904,0.41075134,9.117249,a,nexus4,nexus4_1,stairsup
202629,1424697732884,1.42469773088677E+018,-6.0057983,0.34172058,9.204132,a,nexus4,nexus4_1,stairsup
202630,1424697732885,1.42469773089306E+018,-5.8070374,0.19532776,8.969666,a,nexus4,nexus4_1,stairsup
202632,1424697732893,1.42469773090227E+018,-5.8332214,0.31196594,8.954193,a,nexus4,nexus4_1,stairsup
202631,1424697732893,1.42469773089684E+018,-5.8070374,0.19532776,8.969666,a,nexus4,nexus4_1,stairsup
202633,1424697732906,1.42469773090703E+018,-5.8641663,0.27626038,8.939911,a,nexus4,nexus4_1,stairsup
202634,1424697732906,1.42469773091472E+018,-6.0581665,0.43336487,8.670929,a,nexus4,nexus4_1,stairsup
202635,1424697732911,1.42469773091769E+018,-6.3271484,0.504776,8.54953,a,nexus4,nexus4_1,stairsup
202636,1424697732921,1.42469773092205E+018,-6.3271484,0.504776,8.54953,a,nexus4,nexus4_1,stairsup
202637,1424697732925,1.42469773092745E+018,-6.0522156,0.41789246,8.232941,a,nexus4,nexus4_1,stairsup
202638,1424697732925,1.42469773093218E+018,-5.555908,0.4476471,7.837799,a,nexus4,nexus4_1,stairsup
202639,1424697732931,1.42469773093725E+018,-4.958435,0.4797821,7.355774,a,nexus4,nexus4_1,stairsup
202640,1424697732937,1.42469773094228E+018,-4.648987,0.6368866,7.1403503,a,nexus4,nexus4_1,stairsup
202641,1424697732941,1.42469773094732E+018,-4.3074036,0.90467834,6.8511353,a,nexus4,nexus4_1,stairsup
202642,1424697732950,1.42469773095235E+018,-3.8134766,1.1201019,6.6916504,a,nexus4,nexus4_1,stairsup
